50.4552	-73.316	-55.189	
-72.4332	99.252	91.2289	
-53.9642	64.6865	86.4838	
-34.0161	32.267	71.5305	
-6.28714	-25.9319	77.0124	
-20.3539	90.4823	-99.5492	
-53.1182	70.936	70.6008	
-44.6084	67.0878	44.258	
40.6828	-38.838	-85.0554	
63.4825	-86.1058	-81.7182	
9.87871	-15.0289	-9.457	
-30.5398	24.7208	72.7176	
-38.7899	89.303	-23.4465	
-21.7218	63.0923	-39.2974	
-45.3452	47.4913	86.3984	
-49.9308	88.888	21.9473	
58.0431	-76.908	-78.3562	
-51.3276	77.8456	49.6191	
19.8928	2.87091	-85.3132	
3.1352	-56.0687	99.5966	
-15.2961	51.5865	-41.9884	
8.3744	14.1539	-61.8054	
-16.3233	-8.75554	82.8044	
-58.6638	80.6943	73.2666	
-23.8938	87.8529	-80.1307	
0.938592	9.88723	-23.5288	
50.3365	-75.2611	-50.8237	
34.9019	-90.2493	40.8908	
-13.2792	41.0984	-29.0801	
19.6769	-72.9674	67.2272	
-10.1661	28.432	-16.1994	
-33.5195	89.3993	-44.7209	
40.0989	-98.2807	36.1657	
-0.681178	-14.4417	31.6081	
-13.4549	22.6645	8.49078	
-2.47985	38.753	-67.5865	
30.0516	-89.3348	58.463	
4.75417	12.9776	-44.9718	
-19.1682	13.0124	50.6482	
-25.847	36.3898	30.6084	
8.11237	2.51819	-37.4859	
2.28678	-52.6542	96.1612	
37.7367	-79.0186	7.09065	
4.17521	34.6037	-85.9083	
-18.6166	-6.63757	87.7417	
35.3265	-52.077	-37.152	
-25.7524	90.8496	-78.6897	
44.6679	-49.3899	-79.8916	
-13.5555	9.21449	35.7928	
-30.7686	94.8966	-66.7189	
-3.69166	-18.4472	51.6609	
-38.8432	91.4025	-27.4322	
-12.7326	-22.3592	95.6489	
-4.28255	14.5933	-12.0565	
37.3299	-55.7189	-37.8818	
-24.0117	94.1361	-92.2254	
23.7054	-9.07483	-76.6719	
33.3975	-39.6504	-54.2895	
-15.4092	62.354	-63.0713	
-6.98769	8.90334	10.1441	
36.8109	-96.0773	44.911	
36.3745	-77.7497	10.0014	
-1.39517	-2.1096	9.79989	
-60.1599	82.4498	75.74	
0.200903	33.8896	-68.5829	
-56.7207	77.7035	71.4759	
42.5036	-87.4702	4.92596	
35.5495	-98.4428	54.6876	
47.8785	-61.6395	-68.2352	
27.9563	-88.4299	65.0347	
10.1171	-25.0558	9.64322	
66.9041	-95.674	-76.2681	
-56.1385	78.7981	66.9577	
38.2414	-73.1155	-6.7345	
17.725	-75.7954	80.6907	
4.40997	5.76955	-29.179	
-17.2192	21.7006	25.4754	
2.37772	18.3794	-46.2696	
-72.4107	99.5924	90.4579	
-23.6473	57.3677	-20.1465	
-26.7384	57.276	-7.59832	
44.0549	-52.0825	-72.0544	
22.0576	-82.764	77.2974	
-14.7885	18.2538	22.6463	
14.4207	-63.0427	68.4028	
-3.63728	28.23	-41.9108	
-7.49643	60.8637	-91.7417	
-18.7636	60.9003	-46.746	
-10.8619	46.1727	-48.8976	
35.1545	-98.9182	57.2183	
36.1779	-48.4037	-47.9043	
33.6178	-29.3762	-75.7186	
-4.54826	-0.741472	19.676	
16.5696	-54.8259	43.3735	
-60.678	87.8057	67.1006	
7.81143	-33.5472	35.8487	
-6.80248	-5.42464	38.0592	
3.51631	-20.8474	27.6295	
-58.5999	99.8866	34.6264	
-28.7665	98.4445	-81.823	
35.4887	-48.7314	-44.4918	
35.1332	-40.4357	-59.6612	
-58.721	69.0341	96.8158	
40.4809	-78.313	-5.29746	
31.0952	-25.4864	-73.4081	
-15.1318	37.8012	-15.0753	
35.4333	-39.3704	-62.9923	
-19.561	52.631	-27.018	
-56.6349	67.1074	92.325	
-18.9872	2.81109	70.3268	
31.7238	-62.0558	-2.78354	
-17.2769	45.0184	-20.9294	
6.63731	27.9198	-82.3889	
18.255	5.40185	-83.8238	
-17.28	-2.62347	74.3671	
-18.8937	16.523	42.5285	
6.85418	4.88787	-37.1925	
-3.85886	-3.8652	23.1658	
-4.34222	-23.2078	63.7845	
-3.8885	1.12024	13.3135	
-42.392	95.0433	-20.5187	
-8.83226	41.3082	-47.2875	
-30.8942	95.6239	-67.6708	
-33.9693	96.4063	-56.9356	
22.3696	-58.3299	27.1813	
-13.0465	19.444	13.2982	
-7.01174	-30.9442	89.9353	
9.44862	-61.1439	84.4933	
0.632466	36.3087	-75.1472	
23.5806	-55.9545	17.5864	
-8.38383	48.3373	-63.1392	
-36.5117	92.7702	-39.4934	
27.7092	-23.3898	-64.0572	
43.6364	-57.6549	-59.2357	
-59.6045	70.0773	98.2633	
2.69334	-9.46475	8.15614	
-14.7813	60.3711	-61.617	
-62.892	95.7201	60.1279	
-62.3338	86.9557	75.4239	
-20.2576	39.3454	2.33944	
-7.72852	-27.1439	85.202	
39.0789	-77.0471	-2.22132	
26.7092	-84.2231	61.6095	
-49.7906	89.4881	20.1862	
-22.7711	65.0974	-39.1106	
-4.90016	13.939	-8.2773	
-44.784	82.7235	13.6891	
21.7492	-71.1625	55.3283	
39.0092	-68.8079	-18.421	
-55.2787	83.6845	53.7457	
-23.7425	22.8788	49.2126	
-29.0328	79.9773	-43.8234	
26.7626	-49.9872	-7.07603	
33.9675	-99.5	63.1299	
-12.1153	22.2633	3.93451	
-13.1664	57.7954	-62.9253	
-40.6846	89.3317	-15.9249	
41.0542	-75.7297	-12.7576	
-7.69043	8.15911	14.4435	
-10.9369	11.1784	21.3908	
10.1355	-54.2947	68.0473	
17.8337	-21.8994	-27.5359	
33.4995	-91.6482	49.2986	
-12.4101	22.6928	4.25462	
56.3166	-80.8414	-63.5834	
-6.5461	36.9324	-47.6805	
-13.5368	16.1681	21.8109	
-47.5503	95.761	-1.32107	
3.00238	-29.1607	46.3118	
-8.12425	61.7232	-90.9494	
32.4275	-34.6411	-60.4279	
24.9106	-15.5683	-68.5059	
-32.9227	78.7315	-25.7724	
44.3663	-67.1714	-43.1223	
60.0067	-93.789	-52.4489	
51.008	-53.7301	-96.5719	
-36.138	47.7569	49.0383	
-2.68106	24.4332	-38.1422	
3.71919	19.5904	-54.0575	
1.95273	-46.7209	85.6308	
-41.5788	96.2873	-26.2594	
-14.3199	9.69474	37.8901	
8.72467	-29.6161	24.3335	
-66.6643	89.7531	87.1511	
0.727476	-35.5802	68.2504	
18.9429	-74.5614	73.3515	
17.941	-29.4477	-12.8686	
-15.67	-15.1173	92.9148	
-17.0317	77.6621	-87.1976	
14.9341	19.2932	-98.3228	
-17.9106	-4.11517	79.8727	
3.42888	8.58669	-30.8889	
-31.7932	73.6796	-20.1865	
-1.92162	-26.181	60.0484	
47.7887	-60.0878	-70.9791	
0.704322	-21.4878	40.1583	
18.8122	-50.2057	25.1626	
22.167	-47.5864	6.50489	
-3.37938	32.721	-51.9244	
25.4738	-92.4102	82.9252	
24.6807	-94.3163	89.9096	
-15.4807	45.1523	-28.3817	
23.3506	-19.607	-54.1884	
-18.2131	64.2103	-55.5683	
-14.2296	56.0311	-55.144	
-52.7528	58.0528	94.9057	
45.7196	-89.41	-4.05859	
10.7143	-53.9573	65.0574	
29.8418	-25.976	-67.4153	
21.6446	-81.8737	77.169	
-12.903	-1.52116	54.6544	
-33.037	80.3485	-28.5488	
23.675	-82.8865	71.0729	
-4.52509	29.5115	-40.9226	
40.4585	-95.9447	30.0553	
6.81826	35.7605	-98.7941	
1.44014	-19.1223	32.4841	
20.3089	-62.9652	44.6947	
2.93311	-30.0195	48.3066	
-2.0614	29.0046	-49.7636	
-29.6801	67.8286	-16.9365	
37.1143	-37.6677	-73.1216	
-47.0689	97.856	-7.43646	
11.7386	-64.0623	81.1702	
19.1912	-78.3695	79.9744	
2.84541	14.8606	-41.1029	
-41.4398	46.9071	71.9451	
30.0777	-36.3229	-47.6648	
41.9758	-47.2662	-73.3708	
-40.1614	60.127	40.3917	
3.942	7.37829	-30.5246	
22.9618	-29.742	-32.3632	
36.1593	-77.9119	11.1867	
-0.266413	-17.4574	35.9804	
-34.0719	75.0109	-13.7343	
-41.7569	87.3236	-7.61975	
5.32964	21.7903	-64.8992	
-22.0304	88.2997	-88.4776	
15.3597	2.62775	-66.6943	
27.8401	-94.9815	78.6026	
29.1965	-97.0151	77.2442	
-36.225	64.7487	15.4026	
22.7585	-84.4683	77.9025	
-50.2139	82.5505	35.7544	
-9.35313	-6.09344	49.5994	
51.9765	-93.5628	-20.7805	
-40.5831	47.2494	67.8334	
-33.7218	23.1549	88.5775	
29.1084	-82.312	48.1904	
39.347	-57.7248	-41.9384	
-2.77785	32.5455	-53.9797	
-28.5112	58.8459	-3.64689	
38.8254	-41.6548	-71.9921	
7.20485	-57.0449	85.2704	
31.8614	-34.7215	-58.0026	
-9.82228	53.0856	-66.882	
-25.8116	86.7298	-70.2131	
2.48825	10.6848	-31.3226	
-2.31381	-12.1776	33.6105	
-13.4082	6.66812	40.2968	
63.0081	-80.1003	-91.8317	
28.8944	-98.8632	82.1487	
-31.7231	18.1485	90.5954	
-57.7739	81.7482	67.5991	
-19.2947	-0.832082	78.8428	
21.1734	-77.7853	70.877	
13.4761	-21.8156	-10.2733	
31.4305	-51.5117	-22.6986	
23.9198	-16.9821	-61.715	
-19.7483	6.01591	66.9614	
-14.1609	41.0658	-25.4878	
32.2838	-39.5872	-49.961	
29.1362	-33.8961	-48.7525	
-12.7294	-1.63235	54.1822	
7.78387	29.1812	-89.4979	
-14.0388	-20.4556	97.0663	
53.1055	-89.3992	-33.6237	
-23.705	58.6153	-22.4107	
17.7278	4.10176	-79.1149	
33.1952	-47.1423	-38.4962	
6.35167	-7.57515	-10.2564	
-14.177	39.532	-22.3559	
13.5388	19.5024	-93.1599	
-41.237	82.1783	0.591517	
-43.382	95.12	-16.7119	
1.61585	4.65558	-15.7746	
-35.0528	77.6191	-15.0269	
29.2604	-60.4842	3.92659	
11.9584	-3.30537	-41.223	
-11.5878	60.8767	-75.4023	
9.22266	-24.2587	11.6267	
-40.4542	38.574	84.6689	
33.7322	-93.4246	51.9205	
8.04502	6.40428	-44.9886	
-7.30246	51.6424	-74.075	
-48.2832	50.347	92.4386	
-19.813	-8.07472	95.4016	
0.212882	-1.94994	3.04836	
-22.3245	65.9446	-42.5912	
36.7118	-27.4003	-92.0467	
0.800208	18.7828	-40.7665	
9.38033	29.6562	-96.8337	
-1.3641	27.3977	-49.339	
34.9002	-96.9592	54.3177	
-50.3259	65.0266	71.2504	
-38.5009	91.1321	-28.2603	
53.5584	-73.1842	-67.8651	
17.0764	-48.713	29.1203	
-35.3559	49.6018	42.2198	
62.1905	-89.3083	-70.1453	
-8.93394	34.012	-32.2882	
32.9358	-69.0386	6.33407	
30.5688	-22.8987	-76.4778	
-36.0729	32.084	80.1239	
19.0634	-35.9556	-4.34227	
55.017	-81.2148	-57.6384	
-15.5421	60.9061	-59.6438	
9.76008	-20.8937	2.74706	
-20.0024	-8.14788	96.3053	
24.5906	-34.5795	-29.2036	
13.4301	-68.5589	83.3973	
-26.6647	31.1782	44.3024	
-12.4703	54.4137	-58.9461	
3.29368	22.3515	-57.8778	
-11.225	41.5882	-38.2763	
26.3096	-78.5404	51.8422	
3.93674	28.4227	-72.5924	
6.8295	-22.2643	17.2105	
52.2896	-74.4489	-60.2604	
-25.3491	45.466	10.4645	
-35.2142	84.2958	-27.7347	
26.5063	-12.4297	-81.1657	
-12.3574	5.53333	38.363	
57.7916	-92.6692	-45.8277	
-9.29141	-0.0946676	37.355	
-63.619	77.3968	99.6823	
29.7525	-37.167	-44.6761	
-14.8861	49.2052	-38.8661	
17.7834	-11.0925	-48.9485	
28.5181	-49.5338	-15.0049	
-23.2699	30.4115	32.2566	
23.3693	-66.9067	40.3361	
52.2834	-69.8919	-69.3498	
-6.5864	-34.4595	95.2646	
34.278	-31.2227	-74.6666	
-18.6403	10.0726	54.4161	
-5.78655	-14.5829	52.3119	
14.8064	-24.5986	-10.0286	
-56.086	98.6432	27.0574	
-29.6793	23.9071	70.9028	
30.7145	-26.0074	-70.8432	
-34.1433	48.8546	38.8639	
-33.4026	42.7386	48.133	
-20.5205	54.7631	-27.444	
-56.3818	71.424	82.6791	
19.5649	-5.86789	-66.5239	
67.1677	-87.0359	-94.5988	
-10.3226	62.2853	-83.2803	
8.42141	-14.5909	-4.50385	
42.3353	-83.0009	-3.33958	
-60.5822	95.0598	52.2094	
-25.1507	50.0049	0.593198	
-45.4372	69.355	43.0389	
-37.7718	43.509	64.069	
22.9487	-9.95928	-71.8763	
-34.197	99.0163	-61.2444	
3.40591	-21.7711	29.9185	
30.2428	-41.677	-37.6173	
24.5934	-71.4077	44.4416	
42.1095	-63.9785	-40.4812	
14.9187	-32.3135	4.95199	
55.1641	-92.0633	-36.5298	
43.4312	-67.8229	-38.079	
64.9355	-92.8188	-74.1044	
-5.70826	36.4482	-50.0634	
-5.93167	-13.5159	50.7586	
41.1666	-44.1231	-76.4202	
35.8474	-23.8193	-95.7511	
-1.37451	10.6291	-15.7602	
64.5038	-99.0257	-59.9637	
6.48587	-26.698	27.4525	
-51.9155	79.5324	48.5971	
-15.4356	66.8076	-71.8727	
-8.11481	57.0627	-81.6661	
6.84992	-15.3783	3.3569	
-67.7568	87.9284	95.1706	
9.03952	13.1178	-62.3937	
-15.19	65.2724	-69.7848	
-8.52802	11.8686	10.3749	
4.39715	-35.8395	54.0905	
8.65613	20.541	-75.7066	
18.821	7.45036	-90.1848	
-12.674	16.343	18.0101	
9.30325	19.1974	-75.6077	
9.36407	0.158161	-37.7726	
0.15671	-30.0239	59.421	
-19.6652	3.56471	71.5314	
33.8352	-34.8976	-65.5458	
1.89907	-27.4775	47.3586	
48.4803	-50.8418	-92.2375	
18.8628	-42.2124	8.97354	
49.7673	-55.6058	-87.8576	
31.9531	-48.8217	-30.1692	
-0.249434	0.712296	-0.426855	
14.0182	-12.9315	-30.2099	
12.9168	17.358	-86.3832	
6.22179	0.814358	-26.5159	
42.8488	-93.9915	16.5878	
-62.9553	78.591	94.6392	
15.5499	15.7973	-93.7943	
4.77265	23.8122	-66.7151	
-32.658	36.2538	58.1243	
-7.97213	16.7853	-1.68209	
29.421	-24.2677	-69.1488	
-29.4406	61.4779	-5.19364	
-54.4375	68.266	81.2181	
-18.6257	46.796	-19.0894	
31.6217	-43.1866	-40.1136	
11.2346	-49.9725	55.0066	
-12.9777	27.4489	-2.98694	
2.4402	-24.1389	38.517	
-7.43989	32.3828	-35.0061	
-39.1514	36.8578	82.8899	
9.06215	-27.389	18.5294	
-36.0631	41.9991	60.2543	
11.6133	-46.4312	46.4089	
11.9003	14.6017	-76.8045	
-68.4296	91.222	91.2742	
28.0244	-71.3817	30.6658	
-11.3237	-25.3578	96.0105	
-34.5414	60.6753	16.8151	
66.0644	-86.9129	-90.4318	
68.6355	-91.4818	-91.5783	
-19.9514	40.6885	-1.57168	
7.55942	-2.42032	-25.397	
4.66805	32.9135	-84.4993	
59.3185	-93.0051	-51.2639	
23.5378	-37.9851	-18.1811	
-52.4671	55.3298	99.2086	
-13.2088	70.6455	-88.456	
-26.3933	87.6894	-69.8056	
29.8952	-23.5579	-72.465	
52.1435	-78.3088	-51.9563	
24.9729	-54.9528	10.0138	
7.54618	-15.8515	1.5183	
39.2033	-34.8652	-87.0827	
-47.7863	85.4304	20.2842	
-53.427	98.1925	17.3232	
19.1562	-20.3937	-35.8376	
-3.44929	-6.14384	26.0848	
-13.9177	4.51422	46.6423	
-2.22075	40.7409	-72.5987	
9.74935	-46.7325	54.4676	
-67.1963	97.7366	73.3119	
-21.4043	50.5627	-15.5081	
-49.6452	65.9545	66.6717	
17.9826	-35.5059	-0.918678	
30.3886	-44.9199	-31.7146	
-23.9664	79.5248	-63.1841	
-4.74789	52.3987	-85.8059	
31.9594	-75.448	23.0584	
-54.9098	66.711	86.2174	
23.4987	-37.6295	-18.7357	
20.784	-85.0149	86.8939	
-52.1902	85.716	37.3288	
50.847	-98.6317	-6.1244	
-9.80286	62.6125	-86.0136	
61.023	-79.1845	-85.723	
7.71714	-48.3682	65.8679	
67.8661	-92.5183	-86.4277	
-4.54989	-29.3487	76.8969	
40.3598	-66.3304	-28.7783	
-30.1107	11.45	97.5427	
-56.6518	66.4814	93.6444	
-5.8141	-30.8168	84.8899	
9.97304	-35.9911	32.09	
9.27235	14.3712	-65.8318	
7.85633	31.0844	-93.5941	
-3.39864	17.0481	-20.5016	
-28.0712	61.668	-11.0512	
47.6791	-57.6441	-75.4281	
-6.22565	34.7631	-44.6235	
-39.2225	75.8847	5.12046	
-37.4264	75.3924	-1.07923	
5.79255	17.3083	-57.7868	
-2.74064	54.0933	-97.224	
27.4441	-93.6839	77.5912	
-10.8338	13.2496	16.836	
-39.2639	44.938	67.1798	
41.6196	-88.0669	9.65563	
-9.61937	54.3111	-70.1447	
3.71287	-38.7241	62.5967	
44.4052	-73.2928	-31.035	
-10.6539	-21.6298	85.8754	
13.9878	-55.7424	55.5336	
-50.4725	57.7135	86.463	
-32.9587	87.9532	-44.0716	
6.54718	16.5256	-59.2398	
-22.4297	77.2154	-64.7122	
24.6628	-81.2266	63.802	
26.7329	-51.0546	-4.82232	
41.2913	-48.0686	-69.0278	
-26.9572	52.121	3.58668	
3.18413	9.68227	-32.1011	
-13.6032	53.0125	-51.612	
-54.7806	82.1277	54.867	
-34.1697	63.6763	9.32641	
-19.4527	33.1456	11.5196	
-25.9658	85.4154	-66.9675	
-65.8832	87.4595	88.6135	
-59.8379	90.6133	58.1252	
8.41418	28.3048	-90.2663	
-19.8731	32.3571	14.7782	
27.5081	-66.9648	23.8973	
-40.139	99.6123	-38.6685	
9.8842	-9.78032	-19.9761	
22.9925	-81.875	71.7798	
0.0763285	-22.4513	44.5973	
-11.9634	3.47314	40.9074	
-40.0561	55.0653	50.0938	
35.6109	-28.0051	-86.4334	
29.4412	-70.4828	23.2007	
-33.6681	91.1735	-47.6749	
54.2077	-69.9026	-77.0257	
-36.488	42.9506	60.0509	
-45.3309	57.8596	65.6045	
21.1427	1.78639	-88.1436	
-49.6489	90.4033	17.789	
18.0564	-26.7016	-18.8225	
-54.4381	86.1096	45.5334	
-29.1592	42.6785	31.28	
-2.96226	47.7314	-83.6138	
41.0516	-92.3316	20.4568	
-10.0226	50.6516	-61.2127	
-5.1209	-31.2059	82.8954	
-29.5547	99.3176	-80.4163	
-60.0212	91.0798	57.9254	
-60.0564	92.8196	54.5862	
-45.5505	88.9229	4.35624	
20.9287	-49.021	14.3272	
-22.7106	87.7979	-84.7532	
13.0758	18.2819	-88.867	
-18.1906	84.6991	-96.6357	
10.5623	-2.96806	-36.313	
-52.2324	76.2369	56.456	
-19.3633	66.1878	-54.9223	
-0.931489	-28.489	60.704	
21.9892	-17.3446	-53.2676	
-43.4014	96.0686	-18.5319	
-34.5578	38.7032	60.8247	
27.7046	-69.7552	28.6919	
27.5329	-34.5693	-40.9931	
-16.9447	44.1619	-20.545	
21.3064	-68.1141	51.0025	
8.60693	13.8449	-62.1175	
-15.3573	28.5997	4.22988	
-28.4999	73.9929	-33.986	
46.4225	-54.9768	-75.7362	
-20.4001	80.4161	-79.232	
-13.2599	-12.1117	77.2628	
47.5973	-76.2038	-37.9818	
40.295	-71.2853	-18.6093	
28.7102	-11.4056	-92.0296	
59.1631	-97.0672	-42.518	
9.12083	-36.3944	36.3056	
4.59004	-3.39627	-11.5676	
-13.4138	51.2105	-48.7659	
-21.2203	45.2688	-5.65627	
9.7726	-45.015	50.9395	
-5.60925	-2.1988	26.8346	
-24.6822	20.5358	57.6571	
-28.6955	81.5431	-48.3041	
20.5524	-68.4369	54.6644	
23.6079	-36.3197	-21.7922	
14.185	9.92919	-76.5985	
11.5393	-50.7946	55.432	
-17.964	58.0955	-44.335	
-3.11508	13.082	-13.7038	
39.1454	-84.3929	12.2042	
-16.4275	61.7386	-57.7673	
-14.2811	13.0437	31.0369	
12.932	-2.44267	-46.8428	
-8.70949	-11.0699	56.9777	
-8.16661	-22.9807	78.6279	
2.09864	-12.5774	16.7601	
-6.96836	20.4063	-12.9392	
16.5989	-81.8873	97.3789	
-50.9783	86.3426	31.2281	
23.247	-85.7341	78.4801	
10.3738	0.641325	-42.778	
-10.5644	34.9102	-27.5628	
47.2618	-48.6477	-91.7518	
13.8282	4.06658	-63.446	
-62.7309	91.2592	68.4052	
-1.6313	-6.9936	20.5124	
9.18188	-42.4436	48.1596	
-14.617	66.9884	-75.509	
11.1375	12.3936	-69.3371	
-25.0181	55.08	-10.0876	
-17.6325	65.1929	-59.8559	
-17.21	-2.37647	73.593	
-22.3029	53.5964	-17.9814	
-56.5401	81.0729	64.0145	
2.49501	18.1112	-46.2024	
-24.2148	2.85328	91.1528	
-12.223	26.6242	-4.35632	
38.8475	-57.9526	-39.4847	
-34.8417	55.6169	28.1332	
-22.7123	21.6138	47.6218	
63.9971	-81.663	-92.6625	
-2.70784	54.9582	-99.0851	
-7.7603	39.3335	-47.6258	
10.2252	3.27574	-47.4522	
-16.0299	48.258	-32.3965	
-2.195	-29.4797	67.7393	
22.6017	-7.62513	-75.1565	
35.2793	-76.1836	11.2503	
-17.7897	83.5505	-95.9423	
-26.0404	67.2405	-30.3193	
2.6966	31.7719	-74.3303	
34.1391	-88.7595	40.9625	
-17.6202	5.52305	59.4347	
-61.8061	97.7421	51.7404	
28.6401	-93.5036	72.4467	
-12.1728	72.4169	-96.1425	
-27.3633	43.6732	22.1069	
3.86516	-22.6177	29.7747	
-30.4248	30.0196	61.6599	
-28.2479	57.2645	-1.53744	
-14.7502	-3.44531	65.8916	
29.3054	-52.7427	-11.7364	
-2.36371	8.95181	-8.44878	
-27.2489	67.0576	-25.1196	
-34.6149	43.2354	51.9888	
28.5562	-86.1802	58.1358	
-1.14402	-30.4988	65.5737	
-27.0869	33.0388	42.2702	
-12.9687	-0.459949	52.7946	
-46.2378	50.1191	84.7131	
5.52899	-18.1445	14.173	
7.01014	6.94664	-41.9338	
11.0812	-70.9805	97.636	
7.51191	-25.8452	21.6429	
-22.951	70.2329	-48.6616	
30.1515	-53.8527	-12.9007	
38.8308	-45.4446	-64.4341	
53.4227	-64.4435	-84.8039	
-19.9654	14.4903	50.8811	
-61.7594	81.9292	83.1791	
-32.9113	20.7087	90.2278	
-8.11989	35.634	-38.7884	
5.66888	-12.8876	3.09969	
3.77561	-12.8281	10.5539	
12.7039	-23.4254	-3.96495	
14.1125	-60.4772	64.5045	
25.0824	-65.2353	30.1411	
-9.6905	54.7241	-70.6862	
-28.4011	83.5217	-53.4393	
-4.32971	19.5702	-21.8216	
18.8555	-67.5469	59.6718	
-40.1603	33.3176	94.0062	
29.5291	-31.4518	-55.2127	
-8.1891	59.8193	-86.8822	
-23.2409	57.7772	-22.5909	
-17.5483	59.3269	-48.4606	
46.7385	-48.3473	-90.2594	
20.9281	4.50867	-92.7297	
36.3721	-25.4183	-94.6517	
-8.70718	-2.48698	39.8027	
3.10292	-24.464	36.5164	
7.13234	8.92656	-46.3825	
17.0783	6.7946	-81.9023	
-3.76583	-8.54606	32.1554	
8.35608	-4.09277	-25.2388	
-5.78702	12.4544	-1.76075	
16.7133	8.61994	-84.093	
44.4853	-52.8863	-72.1685	
-36.6689	57.4284	31.8188	
38.5583	-81.573	8.91284	
25.9827	-2.49875	-98.9332	
-15.9405	57.6036	-51.4454	
-3.36901	-22.7936	59.0632	
28.3911	-51.302	-10.9603	
-23.072	14.2802	63.7276	
9.25315	28.3407	-93.6941	
-34.3572	34.579	68.2708	
4.18068	32.4725	-81.6678	
31.2799	-89.6751	54.2305	
-46.7421	64.3079	58.3523	
41.2791	-92.8803	20.6444	
30.0416	-59.8159	-0.534572	
-38.192	27.6279	97.5124	
63.5553	-83.593	-87.0352	
49.2999	-97.2226	-2.75427	
-22.0228	15.6815	56.7283	
22.922	-17.5963	-56.4954	
25.4751	-47.3	-7.30025	
39.1487	-62.8759	-30.8431	
-4.8561	1.60831	16.2078	
1.86406	-22.3896	37.3229	
16.2974	-19.2706	-26.6483	
46.7575	-81.894	-23.242	
26.6944	-56.8269	6.87635	
20.385	-60.5337	39.5273	
-28.5162	49.9241	14.2165	
59.2476	-99.922	-37.1462	
29.7011	-53.5905	-11.6234	
-5.13221	28.2642	-35.9995	
25.4759	-27.7107	-46.4821	
2.46523	-24.9611	40.0613	
-58.1444	88.6945	55.1887	
22.2876	-21.2898	-46.5708	
65.864	-89.2174	-85.0212	
47.1333	-93.1948	-2.14368	
-33.2788	21.4287	90.2579	
51.1865	-82.21	-40.3259	
12.3144	-45.8578	42.4579	
-53.5825	85.0751	44.1799	
33.9092	-94.1453	52.6535	
31.9014	-95.6514	63.6971	
2.58572	-35.1367	59.9304	
-33.0042	64.4906	3.03545	
35.2947	-68.6463	-3.88634	
-10.671	25.749	-8.81384	
-32.9323	19.4878	92.7535	
57.9428	-74.8245	-82.1224	
7.8778	-17.844	4.17672	
6.8816	-18.1609	8.79536	
34.2404	-73.6139	10.2662	
-50.6908	52.6096	97.5441	
-14.3257	-9.21298	75.7286	
39.7311	-39.3133	-80.2977	
-23.0837	76.8879	-61.4408	
-34.0749	43.8678	48.5639	
37.2716	-77.6835	6.28069	
40.2836	-47.1775	-66.7793	
2.63207	38.3818	-87.2919	
-72.5119	95.113	99.8217	
-1.37597	-14.8282	35.1604	
48.4032	-84.4135	-24.7855	
60.8682	-95.791	-51.8908	
12.173	-64.8533	81.0146	
6.346	-39.3139	53.2437	
60.287	-98.3146	-44.5186	
43.2945	-52.3381	-68.5017	
-9.20669	36.2246	-35.6224	
-21.4317	15.5666	54.5934	
4.74636	29.4326	-77.8506	
52.6105	-88.4806	-33.4809	
-21.7633	-5.62561	98.3043	
-35.0474	89.8933	-39.597	
34.9558	-88.1017	36.3802	
-32.8841	34.0388	63.4589	
27.5582	-64.0223	17.8117	
16.848	-79.1081	90.824	
-12.583	54.4853	-58.6383	
22.5759	0.177234	-90.6581	
-18.8231	41.9361	-8.57993	
-29.177	31.4601	53.7878	
22.2268	-61.2882	33.6694	
22.3367	-26.4731	-36.4007	
7.85154	-16.0239	0.641699	
-13.2321	-10.7912	74.5108	
-14.5232	34.7964	-11.5001	
66.4349	-89.8749	-85.9896	
-46.3786	56.2749	72.9645	
-18.257	73.7707	-74.5134	
-42.1285	35.833	96.848	
-6.49908	28.1364	-30.2766	
-13.7999	2.65449	49.8907	
20.2145	-68.5181	56.1783	
-23.0814	58.1658	-24.006	
-24.6584	79.1301	-59.6265	
2.46702	-38.0728	66.2775	
-4.69968	-34.3424	87.4835	
-16.8019	54.6152	-42.0228	
22.0431	-64.945	41.7179	
-45.8912	69.7443	44.0762	
-35.2123	46.761	47.3274	
44.6777	-70.9564	-36.7983	
25.7872	-80.303	57.4571	
-30.0763	97.4651	-74.625	
5.28324	-16.3038	11.4747	
-19.182	49.1626	-21.5971	
-1.73643	1.783	3.37973	
-25.9645	30.3161	43.2256	
-17.41	30.0557	9.52877	
49.9651	-91.3361	-17.1882	
-42.8483	58.4192	54.5547	
-44.2643	76.5723	23.9129	
-20.1632	73.849	-67.045	
51.0038	-94.5949	-14.8255	
-58.8947	94.84	45.8986	
11.4771	-46.1833	46.4583	
-1.71911	44.8351	-82.7937	
30.3485	-64.0415	6.68912	
-4.55202	13.7993	-9.39057	
-68.5233	96.2004	81.6924	
-7.95549	37.2985	-42.775	
50.1885	-67.3038	-66.1464	
-34.813	23.0148	93.2225	
18.1864	-44.3223	15.8993	
-5.50288	34.6279	-47.2443	
38.3782	-82.1617	10.8107	
-63.955	80.0449	95.7302	
-2.97614	-25.1886	62.2817	
-37.6809	55.5957	39.5321	
-23.8072	62.3443	-29.4598	
-0.206154	-30.6223	62.0692	
-24.8968	7.33475	84.9179	
-1.5144	33.0623	-60.0671	
-57.9266	70.4095	90.8872	
32.6599	-18.8348	-92.9699	
